"Date","Technology","Cons.Disc","Financials","Industrials","Materials","HealthCare","Cons.Staples","Utilities","RealEstate","Energy","Comm.Serv"
2019-09-06,-0.000858521002211177,0.00244482557213299,-0.000364212172216938,0.00207431378972966,0.00385071833309381,0.00274298181548982,0.00326061193391025,-0.00397237169498199,0.00125686617187437,0.00526520714015399,-0.00216614448940033
2019-09-09,-0.0075125455079621,0.00381808541811957,0.0151902134991699,0.00297538691295518,-0.0052549432517548,-0.0092459444731503,-0.00228129666899735,-0.00494773621135591,-0.00756585027007084,0.0197927902176533,0.00314906838897855
2019-09-10,-0.00508160699802396,-0.00398088796441076,0.00358291964518465,0.00912753442535852,0.00978666736422396,0.00287128719063201,-0.00621846459737174,0.00127903260969475,-0.0147923152603582,0.011722979279905,0.00137460023447122
2019-09-11,0.0103833072928117,0.00187046641889221,0.00570614924620472,0.00929901592798732,0.00951998991579739,0.00987489529203511,0.00360514626648323,0.00985848292624114,-0.00231553547232233,0.000984461777990386,0.00528427506510498
2019-09-12,0.00539591480970092,0.00478220965434151,0.00532032956504214,0.000633470257471735,0.00772214920075109,-0.00032770922054759,0.00408049533845878,0.00221279880991165,0.00590604632289704,-0.00625098439006422,0.00292356402372818
2019-09-13,-0.00736538856317592,-0.00202365086016432,0.00775162293277365,0.00543391772347324,0.0108806331035067,-0.000546295975810906,-0.00571747166290715,-0.00633493377507754,-0.0121058682013735,0.00788988671726232,-0.00175300138007906
2019-09-16,-0.0024674343305997,-0.0128842476699127,-0.00351622596905266,-0.000882591557191503,-0.0165377800217592,-0.00218770408360136,-0.00971281021209647,0.000793915459587069,0.0103119481807727,0.0330112033793704,-0.00371145226448277
2019-09-17,0.00406795820819061,0.00605495521212074,0.00105616660273622,-0.00050465729491922,0.00804730807520926,0.00153169852134738,0.00544407321449825,0.00869364734756184,0.0140077654800619,-0.0140371936919799,0.000977925303937699
2019-09-18,-0.000123179523556338,-0.000489444786762938,0.00351259668124859,-0.00151539415073376,0.000511397726236762,-0.000109329266931191,0.00164404825556419,0.0042403960117614,-0.00303962577358785,-0.00483124675020807,-0.00117352951832572
2019-09-19,0.00221213103081164,-0.00269723129888089,-0.00456876328398481,-0.00506875674333429,0.00170311984934601,0.004691610596959,-0.000164178333707188,0.00469042741838521,0.00329227952391697,-0.00258597177996567,0.000978196153607502
2019-09-20,-0.0117301436928789,-0.011528780634392,-0.00589410734898621,-0.00634126959697223,-0.00232857809129561,0.00555857891653755,-0.00317834649389548,0.00395339902952196,-0.00425978376494607,0.000816139019229833,-0.00650878052649118
2019-09-23,0.00311032031548564,0.00348265692072758,0.00177893986970235,-0.0019297148535955,-0.00240261551787713,-0.00534002332198646,0.00397096408311759,0.00015631411067174,0.00357220073368669,0.000326369910785385,-0.00355724819276793
2019-09-24,-0.00973553852359954,-0.0107355135983376,-0.00964460159178282,-0.00568172348058216,-0.00862811607486114,-0.00922184148281779,0.00411992634643132,0.0116723121421209,-0.00127435190740632,-0.0159503735968003,-0.0151607263462661
2019-09-25,0.0118446639276266,0.00907835034428128,0.00822191780750892,0.00645407812948928,0.00518590279538778,-0.00486442711175616,0.000657508585090394,-0.000618938727443119,-0.00102032451579381,0.0016561882366446,0.011391917354401
2019-09-26,0.00111463882217544,-0.00432041813499406,-0.00463886846117267,0.00141463555352406,-0.00224398600685172,-0.00555667735099963,0.00557158492672549,0.00525021102925072,0.00965433947939998,-0.0131590645049342,-0.00978531734188959
2019-09-27,-0.0134615120611703,-0.00350364122315749,0.00392653647576324,-0.00399129219911032,-0.00276863193784527,-0.00446796720974252,-0.00114430300623658,-0.00354870761720516,-0.00659557669747723,-0.000167713669678715,-0.0113015270808119
2019-09-30,0.0104860758809986,0.00857030330345143,-0.00249701150480686,0.00141784630913566,0.00845483122417034,0.00891596579412468,0.00489613358479257,0.000618175363350737,0.00127175851496197,-0.00723738401874119,0.00506087579977832
2019-10-01,-0.00935709154024478,-0.0084031203460091,-0.0212966210922874,-0.0242513474813126,-0.0238210141172064,-0.00981220830508978,-0.00260839135980673,-0.00231967877539629,-0.00868024314926608,-0.0234137599559849,-0.0101480746226357
2019-10-02,-0.0189806047965271,-0.0181264738660651,-0.0206422246668372,-0.0190532399052783,-0.0181111346695224,-0.0146723257161003,-0.0202823333440914,-0.0134041719078355,-0.00617285608915852,-0.0248613426863158,-0.0152110989934271
2019-10-03,0.0121890276320253,0.00483781911626124,0.00408837218785951,0.0065698495780202,0.00357720066470169,0.00894217456037882,0.00697201252089741,0.00235079849315767,0.0117982299355988,0.010755639603484,0.009687732971976
2019-10-04,0.016396734747691,0.00935400466127856,0.0183764720562625,0.0103692802267226,0.0053418057915029,0.0155423594608113,0.0155930627938945,0.0138362708322513,0.00457881148156458,0.00629392774884652,0.0134478199739072
2019-10-07,-0.00422973984510655,-0.00437117209410509,-0.00511171379924358,-0.00503840613371764,-0.00355787640525218,-0.00333428520956769,-0.00817648786539182,-0.00386745142043177,-0.00177806786407331,-0.00892774979649813,0
2019-10-08,-0.0184968980579612,-0.0105868283192949,-0.0199632662604001,-0.0155394959876967,-0.0176202918369537,-0.0192194072822645,-0.00956967726542279,-0.00934271128251352,-0.00484258077892363,-0.0172039699230186,-0.0163235429883128
2019-10-09,0.0147497641412291,0.00847838288129399,0.00929179899369403,0.00846958538671316,0.0111834937242565,0.00723666073044882,0.00759717669165649,0.00483798316083117,0.00306086159057362,0.00908215236718624,0.00594812684223811
2019-10-10,0.00685898848008426,0.00664743148087332,0.0103056418287473,0.00906189518883682,0.00910631413575658,0.00494507669122601,0.0019725005737663,-0.00109019944437261,0.0025443251563031,0.0125077950419219,0.00570948496933665
2019-10-11,0.0137015009592112,0.01125793881533,0.0123727936244897,0.0186627064139273,0.0191888906253852,0.00826160823273803,-0.000985763942147777,-0.00374778371645856,-0.00330863238663737,0.0133907887811366,0.0117243345691151
2019-10-14,-0.000613313553950334,-0.00049775408922148,0.00144546282267743,-0.00195489650532554,-0.0071744088816561,-0.000444886565772684,-0.00494322385414181,-0.00643496289087597,0.00152839358905688,-0.000518797301551466,-0.00221296585638209
2019-10-15,0.0109799555243812,0.00875614678977321,0.0143426277952541,0.00805611983031351,0.0070002637189357,0.01807801781972,-0.00430405258036792,-0.00315407143055868,0.000763502976484975,0.00413949672434288,0.0169750492615846
2019-10-16,-0.00693998622596137,0.00410369483446971,-0.00249530814110166,-0.000517799264976304,0.00209061949821709,-0.00131171361175486,0.000994917297242548,0.00220902660301814,-0.00127252647989318,-0.0140394206070122,0.00178051773360499
2019-10-17,-0.00195655219288771,0.0026178366902867,0.000713525866401721,0.00490835590774008,0.00260710529219743,0.00741061215552108,0.00462980417224257,0.00251835780768506,0.0065985030475546,0.000697711441505433,0.00591258593759036
2019-10-18,-0.00959433383408825,-0.00196271823927585,0.00249337717045917,-0.00867024780971448,-0.00173744080346783,-0.00369844144690301,0.00197762678247804,0.00329590006558966,0.00956749608983376,-0.00524663484418308,-0.011661600707086
2019-10-21,0.0106954949426172,0.00351360635595555,0.0137786765277865,0.0059606074291656,-0.00313461121552594,-0.00109046182398487,0.00328715501927945,0.00390971459885092,0.00674231752192744,0.017727515898764,0.00594681512260742
2019-10-22,-0.0135421490225158,-0.00638273294859193,-0.0028112102260498,0.00785048642120056,-0.00419520591408817,0.0021797358361253,0.000328107108411579,0.00420505047465092,-0.00299126474477918,0.0128368304579847,-0.00973122691007777
2019-10-23,0.00086764821955132,-0.00460743438267652,0.00421359296440649,-0.000128115430875653,0.00628611380662036,0.00618571607047258,0.00458260178551129,0.00403311102152815,0.00174628768705176,0.00829917666806912,0.00775290882336099
2019-10-24,0.0145071775155676,-0.0004948032934875,-0.00140238273835669,0.00140890993496878,0.00312799863700386,-0.00509781283333677,0.00342338838749523,0.00339973510942082,-0.00374509011640178,-0.00422563360346473,-0.0113514860795472
2019-10-25,0.012010830234277,-0.00115580528321058,0.0049001357237235,0.00625395949520069,0.0108726625599735,0.00108681366300178,-0.00587561710945828,-0.0102340776428504,-0.0123318072703937,0.00809720812434733,0.00778058857507036
2019-10-28,0.0125832001880943,0.00313408308219731,0.00522398381252476,0.00279480250427344,0.00308480001609146,0.0102664719495085,-0.00196598798943226,-0.0138109429355207,-0.0106928034553699,-0.00572862252627537,0.00929680760347873
2019-10-29,-0.00909217882250557,-0.00569823046037055,0.00242835203800107,0.00329327955390024,0.00614119800085389,0.014092282610477,0,0.000947951377521683,0.00255662196206252,0.0040471782338618,-0.00909794600674019
2019-10-30,0.00611059603722541,0.00619198964820367,-0.000693245383164065,0.00353446391847978,0.000850075899591296,0.00560296292483908,0.00458177622282152,0.00880223932016255,0.00737596635976212,-0.0205737735888829,0.00277758327758715
2019-10-31,-0.000597461975849978,-0.00536395862686678,-0.00486607080093115,-0.0107680509280463,-0.011278309588949,-0.00116042089995716,-0.00147055276242902,0.0054626032552223,-0.00329957074821197,-0.00430402602008018,0.00296769220355753
2019-11-01,0.0118806049639848,0.00659802114962282,0.0145280435145154,0.0215462876433188,0.0139932348336358,0.00126564258460693,-0.000163429444150598,-0.00249375036308086,-0.00254602641868429,0.0225187052305618,0.00649797449221268
2019-11-04,0.00518332337519123,0.000492907006631071,0.00854846598384329,0.0115262503755504,0.00776525965207453,-0.00306134516119361,-0.00969546227565976,-0.0128768399441421,-0.011279069321962,0.0320387000893763,0.00548062844578778
2019-11-05,-0.00117565383012375,0.00147786114342363,0.00373838262868587,0.00209292940189076,0.00168022653489519,-0.0071091149081628,0.00329713366841222,-0.0103268015428477,-0.0174234116001077,0.0013062482404016,0.000390541664835542
2019-11-06,-0.000470439888002883,0.00106595440115509,0.00507514460518221,0.000614900070005753,-0.000671956449786126,0.00340162927123089,0.00410616959191135,0.0038253659646803,0.00366604840034723,-0.02060577424183,-0.00351862762534427
2019-11-07,0.00785409761098244,-0.00600060904461852,0.00739774286264305,0.00343505982234849,0.00669686434238415,0.00222605008982768,-0.00344804538472676,-0.0136142232493945,-0.0107742681109073,0.0148786888074617,0.00624633843761702
2019-11-08,0.00558913862250332,0.000412058291544781,-0.0003353916425759,0.00134628082842703,0.00399679794894636,0.00727968782053168,-0.000658124207184585,-0.00420176692141494,-0.00185107487426128,-0.00411064744344225,0.0027202906414896
2019-11-11,0.000464627696384223,-0.00206232488634495,-0.002684438187047,0.000489013516645542,-0.00149693690539143,-0.00410817480102743,-0.00148219682764639,-0.00617288954572448,0.00185107487426128,-0.00561812865701627,-0.00466800915866417
2019-11-12,0.00336015000980749,-0.000660896630224173,0.00134297521031668,-0.000121868544165515,0.00514657401790997,0.00599868832208017,0.00329116483372438,0.002441240833154,-0.00662688374172138,-0.00514991270700316,0.00116900715607748
2019-11-13,0.00219506960815918,-0.0031449699210313,-0.00639611211289948,-0.0041661175567782,-0.00581253486988986,0.00115315945781624,0.00752849066115191,0.0146838448023692,0.0100558159151967,-0.00434003158255214,-0.000389464457269284
2019-11-14,-0.00115488072430203,0.00430125254196323,0.00202430536421083,0.00318721373994535,0.00614371288477056,0.000104783023243016,-0.00032620126714944,0.0035175489767596,0.00995502102113655,-0.00267972316934051,0.00447093098384599
2019-11-15,0.00805629571723143,0.00181418553346724,0.00269278762392666,0.00731600647802022,-0.0008281147466489,0.0210493321484728,0.00032620126714944,0.00318717144311487,0.00494117759738399,0.00768569103199468,0.00830494703112672
2019-11-18,0.00297590323471342,0.00345451910092365,0.00201478860391102,-0.00377323071399527,-0.00248817789943345,-0.00339173344514787,0.00520406504494009,0.00206635721833726,0.00543262270622824,-0.0122247808264757,0.00345639299083977
2019-11-19,0.00194089227244154,-0.011063534193168,0.00201066523178373,-0.000853997179516952,-0.00216145938670831,0.00677182742358973,-0.00129858997638799,-0.00254373008470132,0.00206195734925174,-0.0149382700614011,0.000574853907133299
2019-11-20,-0.00606363620368944,-0.00232709827658706,-0.00469802563054378,-0.00796526533965736,-0.0125619043675997,-0.00133029451965605,0.00227133514142208,0.00603068866266199,0.000514657552941333,0.010039934334173,-0.00614911353487502
2019-11-21,-0.00506217383597507,-0.00567496461423644,-0.00100963404213639,-0.000369136522798463,-0.00168695585121892,0.00255670335187652,-0.00503620149791928,-0.00348695857796066,-0.0134715969618924,0.0162905840357377,0.00269502276404143
2019-11-22,-0.00126934794546374,0.00683905644845151,0.00738015532388614,0.00515617474064545,0.00168695585121892,0.00356855997694616,-0.00162991353623321,0.000317613706559694,-0.00575455172796469,-0.00333699254422459,0.000384143327433861
2019-11-25,0.0144461929262194,0.00877202153461631,0.00633019450740235,0.00719799099109775,0.00655193872835591,0.0116356334632108,0.00114131441860899,-0.00333901902699418,0.000786616139909935,0.00100224174119568,0.00306994744339972
2019-11-26,0.00091029388853725,0.00681541339608938,-0.000996670732701599,0.00291363805966416,0.00501100290702983,-0.000804984767133199,0.00811404901441337,0.00333901902699418,0.0137970069856967,-0.00922603073878658,0.00325135580725133
2019-11-27,0.0055572333606051,0.00855583116187475,0.00398123624070967,-0.000970680764122989,0.00399059907183386,0.00512130886177431,0.00242186304964997,0.00174440848436985,0.00309751265262959,0.00252467505620935,0.00704044313635155
2019-11-29,-0.00294461890274356,-0.0065120883496057,-0.00165704772337083,-0.00462093486327042,-0.00365759719159975,-0.00351190105447685,-0.000322717788217908,-0.000951333763850482,-0.00387359209195903,-0.0101369961866538,-0.00341881835792268
2019-12-02,-0.0143955795667061,-0.00828239635491368,-0.00632177003624346,-0.0165920417303509,-0.0100436609071255,-0.00443248527609974,0.00225559989952151,-0.00652397309083819,-0.0185407174375478,0,-0.0095586200158837
2019-12-03,-0.00890043174256583,-0.0100970425215836,-0.0141177557304033,-0.0109658370539547,-0.00641343402019112,-0.00222350258542736,-0.0016105608103234,0.00271045398774516,0.00813754944665313,-0.0150558387438942,-0.0019227059014244
2019-12-04,0.00405548226572083,0.00555758308374443,0.00943387568167253,0.00387667273812742,0.00219860088642809,0.00926571025978351,0.00658679135591278,0.00761291945041398,0.00521517396826265,0.0148859889513377,0.00518286897159248
2019-12-05,0.0036937121738867,-0.000992949499200257,0.00468388004873077,0.00024901306506564,0.0050556136777411,0,-0.000320350149590087,0.0017367172749676,0.00155912754543586,-0.00476684243229508,0.00420342769317461
2019-12-06,0.01099905481431,0.00799976537958358,0.0132628801344383,0.0120314941224642,0.0102018001416404,0.00659505711881803,0.00383708339231381,-0.00300158079705071,0.000259844591941061,0.01893244468264,0.00589274766560832
2019-12-09,-0.00525542916361443,0.00123123341809972,-0.00230837799834216,-0.00382926564996033,-0.00199876588042747,-0.0069962678052331,0.000797509405916053,-0.00348640578922854,0.00129710227258695,-0.00117275361865588,-0.00379771841306731
2019-12-10,0.000801603397462269,-0.00172415156114436,0.000330054057084972,-0.00123823257147304,-0.00602008859817449,0.00220407180817439,-0.00319407846430586,-0.000158819463088378,-0.00702468572208614,0.00200934758575189,-0.00343054678571475
2019-12-11,0.00673020032238059,0.00254430896396851,-0.00231288322795997,0.00629958006471742,0.00751951931944062,0.000900383754333767,0.00143858709310463,0.00269576692472384,-0.00760089890862048,-0.00167423329708871,0.00457132340311306
2019-12-12,0.0106299831485801,0.00873310038019159,0.0193289711531293,0.00882683071380619,0.0138866328601024,0.00925519572628186,-0.000798766244312077,-0.00428483051436812,-0.012175856480146,0.0182667212837879,0.00113963098928771
2019-12-13,0.00661475336717032,0.000893261132586254,-0.00357548389335482,-0.002688778584508,-0.00774605107429327,-0.00069374712276904,0.00351041566623911,0.00776249172219945,0.00106463664266254,-0.00759834934263237,-0.00228040760668602
2019-12-16,0.00889956407699044,0.00437448981346478,0.00357548389335482,-0.000489448537302373,0.00429251916647155,0.0107470594890469,0.00349820772288023,0.0123894631782484,0.00768575049274567,0.0133413259690527,0.00984488562121832
2019-12-17,-0.00232836787968038,0.00443621059933541,0.00388611041434705,-0.000980135349997191,0.00148151511364114,-0.00107929776017279,-0.00158841369056129,0.00326761959507316,-0.0108831936437754,0.000654257067761677,-0.000942608770772679
2019-12-18,-0.000110813761462492,0.000965074719130321,-0.00421066481065857,-0.00417603939064826,-0.00131679389211348,0.00137342682572417,-0.00159130180791456,0.00403080070128325,0.014045706585557,0.0037535052617752,0.00676561913897133
2019-12-19,0.0071905489100077,0.00313067465593786,-0.000324519803803991,0.00270408473822226,0.00345324965044469,0.0039139764287448,0.00539933625735278,0.000309650827459595,0.00942865044410546,-0.000325891367735309,0.00913581278430309
2019-12-20,0.00578870276317023,0.00152668068363671,0.00117422346738438,0.00459058737062179,0.00484077852020226,0.00705478424536654,0.00752458311865922,0.00685102028009243,0.00769206534695366,0.00954667679974541,0.00310172325128866
2019-12-23,0.00285511552192519,-0.00233114762236131,-0.00228425012208033,0.00819299846388777,0.00278842953368086,0.00398433990120584,-0.0042882242307285,-0.0093325813568641,-0.00603262445437913,0.0102149994804912,-0.00259930122582963
2019-12-24,0.000328505614528574,0.00225102074269667,0.00228425012208033,-0.00402674140462356,0.00114596652444066,-0.00126144434729447,0.0012723839947375,0.00140546258953789,0.00131424671856983,-0.000483987460961011,-0.000186117020199994
2019-12-26,0.0074254652869219,0.0121308403161597,0.00552580811078185,0.00232042857459458,0.00440774483506523,-0.000680070406892774,0.00095317310644516,0.00171496501088608,0.00602466373869204,-0.000322815911582897,0.00759482909505271
2019-12-27,-0.00010876734365306,-7.9230897231497e-05,-0.00259651149704165,-0.000854403818387972,-0.00375359699385891,0.000291480006853639,0.00443687868207077,0.00295562310972075,0.00365021246998598,-0.0042065306434167,-0.00184694483493297
2019-12-30,-0.00578316065991258,-0.00644686578279785,-0.0029292966137402,-0.00465064829383799,-0.00311126870484868,-0.0060215744173604,-0.00523119798344007,-0.000155337726339244,-0.000781102475920559,-0.00316079180204643,-0.0104071802111139
2019-12-31,0.00316831161661968,0.00143646106440265,0.00325409014257794,-0.000613317508954658,0.00735339452695705,0.00196550615192415,0.000953236028160998,0.00387636594867935,0.00700677822784712,0.00567900516512632,0.001866399871568
2020-01-02,0.0185894777936815,0.0118098547206991,0.00969942116452893,0.0187261796827469,-0.0117917120380562,0.00264724570901542,-0.00797081724495285,-0.0126141618631084,-0.0117053881819875,0.00895374178880592,0.0116787765788273
2020-01-03,-0.0113070635410488,-0.00854623047777459,-0.010674536834189,-0.00192944857087785,-0.0162766811479913,-0.00875281581472365,-0.00160167176950043,0.00203534352833756,0.00729910166156378,-0.00297559984939877,-0.00647138834456751
2020-01-06,0.00237964429477611,0.00277763221971306,-0.000650675549656032,0.000362252297937182,-0.0043631460866882,0.00620368607206423,0.00208179580632573,0.000937854686644535,0.000259616581404387,0.00775139617980924,0.0132670424066403
2020-01-07,-0.000432130978217149,-0.00158628268929295,-0.00652944550560308,-0.00205361725383568,-0.00117812398150452,-0.00196547917857259,-0.00770840717428678,-0.00140714832860134,-0.0109657426535343,-0.00263213204265211,0.00128073392840555
2020-01-08,0.0106435772965328,0.00301179522855399,0.00652944550560308,0.00337977248009658,0.0035297807103496,0.00647083092730316,0.00370101053853977,-0.000469513981887548,0.00497553872935574,-0.0166087840603892,0.00710414174639151
2020-01-09,0.0112719239733949,0.00528820920806794,0.00616387007874275,0.0042085383083128,0.00368448856968007,0.0042906595729546,0.00704236247346435,0.00546399440028633,-0.000261053772571795,0.00734182935179106,0.00525050529130633
2020-01-10,-0.00232900780456857,-0.00544642839917575,-0.00746628306443897,-0.00710475712925973,-0.00402014261803973,0.000291795413984275,-0.000638228058374768,0.002643206417976,0.0096216748266098,-0.00566850732352275,-0.00398060547846502
2020-01-13,0.0124289870643342,0.00316084374139258,0.00681925550413531,0.00818402958070408,0.0128410333532427,-0.00350816594870462,0.00652200092444799,0.00603784287502274,0.0120901000845222,0.000334361742075462,0.00938326730201622
2020-01-14,-0.00472170626772339,-0.000315641512870002,-0.00194366788391198,0.000119993176289412,-0.00415101196568157,0.00603418183409765,0.000317090454259095,0.00292807742097256,-0.00486980966141193,0.000167097619338641,-0.00251764917951158
2020-01-15,0.00115628348732244,-0.00229141721553638,-0.00552753565341479,0.00155688815552946,0.00679870532881122,0.00859858141223135,0.00710726775467307,0.0139071101810209,0.00691306538383563,-0.00738042023314511,0.00484955517897445
2020-01-16,0.013357169696961,0.00889943520137226,0.00876497890718797,0.0098825513042744,0.00593185577667787,0.00518138748936892,0.00267186536524333,0.00620319952657811,0.0088913491158018,0.00168246384024506,0.00767541942289984
2020-01-17,0.00671521337884595,0.00352220999118025,0.00290450892078642,0.000118614191008781,0.00442580784516222,0,0.00172529816773892,0.0069143872623405,0.00126395875396668,-0.00640727280512143,0.00779293837911954
2020-01-21,-0.000412085807314,-0.0030517762861022,-0.00841412911860839,-0.0110789315266473,-0.0108534696238416,0.00105241604738193,0.00344120032252926,0.00909552484361864,0.0100525669829858,-0.0180921745497988,-0.000882370552383271
2020-01-22,0.00359891225364173,-0.000470433705078044,0.00292046292606551,-0.00528453383228555,-0.00397618428278035,0.0012418691958942,0.00078022212239226,0.00311243055427735,-0.00803435590514301,-0.0096918906419825,-0.000530011188044632
2020-01-23,0.00471037938574437,0.00148864362357592,-0.00259566939722777,0.0107797586928067,-0.0011627167667152,-0.00507364188493309,-0.000936508214480991,0.00883927044530308,0.00953390911592011,-0.003833543874038,-0.00407198747002768
2020-01-24,-0.00471037938574437,-0.0140335579248534,-0.0127514899817989,-0.00465728790418574,-0.00717193657564286,-0.0168395178504559,-0.00689550616088397,0.00263635238731474,-0.0014995532107771,-0.0115893425473601,-0.0121364920287439
2020-01-27,-0.0241001026021115,-0.0150390681843922,-0.0155866573601386,-0.0190916320314338,-0.021830284958706,-0.00764193082444109,-0.00315000540654298,-0.00248983046809359,-0.00426000262557702,-0.0281203852154475,-0.0157452934708888
2020-01-28,0.0189550389476296,0.00970520043534062,0.0116301070252982,0.00644518602763267,0.0112285284172802,0.00490533073287391,0.00126122146280494,0.00409784693172544,0.0025082266208889,0.00453116561609157,0.0114264829544264
2020-01-29,0.0025758407835923,-0.000558845704217603,-0.00165313489217489,0.00531903087853713,0.0032090132918392,-0.0027439439473893,-0.00505452933346984,0.00262547109089217,-0.00527417107901273,-0.0105438978097467,-0.00162446638601388
2020-01-30,0.00860663698243957,-0.00167879971022611,0.0124958869044698,0.00108437312123044,-0.00625893013690781,-0.00728856189404148,0.0118066341381642,0.00927920435640761,0.0022634960596597,0.00800893912196576,-0.0101672894889666
2020-01-31,-0.0278270131704987,0.00255692821973064,-0.0211367354089202,-0.0233955227052771,-0.0223072134240385,-0.0201705488648578,-0.0113316741002909,-0.00448392832197442,-0.0144249699754293,-0.0316785646471356,-0.0163739213671348
2020-02-03,0.0131304502343887,0.0070764784588988,0.00698483407022632,-0.000370054980924905,0.0207788331615353,0.00903722079420888,0,0.0031842126148991,0.00101881504877044,-0.0131852326637265,0.0118016218413031
2020-02-04,0.0258564029625532,0.0180598113522521,0.00956639657649916,0.0186946371465417,0.0175204119428187,0.0174400054343016,0.00599645621873979,-0.0100211436742077,0.012903335773589,0.00359605055537227,0.010394831067563
2020-02-05,0.00583434907898939,0.00504507609548988,0.019828349222089,0.0165668470597051,0.0183677036627441,0.0190707007662727,0.00799197983587474,0.00407894809899378,-0.000754230048481741,0.0369072126082179,0.00163153388693793
2020-02-06,0.00908605987106403,-0.00224791275777303,-0.00128822056577915,0.00320953853951611,-0.000492257698859522,0.000866865888661472,0.00171533179711902,0.00029049169307438,0.0042677242209046,-0.0102491387012433,0.0124202380431964
2020-02-07,-0.00918641989255642,-0.00435485101278044,-0.00355125673034395,-0.00726604882912341,-0.0143744266245536,-0.00783053559754965,0.00124570670733792,-0.00320235627802878,0.000500938342729462,-0.00701460208259519,-0.000715759163859797
2020-02-10,0.0134510683687501,0.0112374356376748,0.00290659275059868,0.00560301085271764,-0.000499128299941365,0.00532359662374304,0.00419285775940725,0.0037834231488767,0.0114512324174045,-0.00501455487324121,0.00589009095773241
2020-02-11,-0.00337058230600595,0.00782980544672274,0.00354076115455548,0.00379698846288701,0.00547933549626078,0.00596755547723582,-0.00372610003268825,0.00362445738575667,0.0120557931759597,0.0111092794205083,-0.00106824986960152
2020-02-12,0.0107661526316307,0.0101942044458809,0.000642592745975445,0.00931265929909664,0.00544961839244218,0.00124659492540413,-0.000466757726719003,0.000723384748029687,0.00633860205887604,0.0133517050324223,0.0129217868493616
2020-02-13,-0.00265613105848495,-0.00174236693346419,-0.000321175868726264,-0.00564805835547055,-0.00362984861501214,-0.00470721142883335,0.00589611161368264,0.0110737914749564,0.00605673323253964,-0.003093362581156,0.000175822396162317
2020-02-14,0.00432471650483368,-0.00151737137489594,0.00128415381488844,-0.00129889557427543,0.000165289020238379,0.000770034430400912,0.00231785250081629,0.00669945227337188,0.0115275741464562,-0.005299322153419,0.00123031918315819
2020-02-18,-0.00373411029420545,-7.62101796452086e-05,-0.00869995215759545,-0.00568734367321522,-0.00248199355304024,-0.0035667062639817,-0.00355616178675522,0.00834702382106123,-0.000955684288169945,-0.00827899261664244,0.00665127743397331
2020-02-19,0.0118413405376629,0.00447079480149259,0.007415798342707,-0.00035644134906665,0.00264739820546245,0.00462430309008166,-0.00108499788433836,-0.0109075779820174,-0.0142014803593611,0.0132135423323878,0.00452568782567297
2020-02-20,-0.0104640345324558,0.00037807718547711,-0.00192929348628024,-0.00142703726083226,0.00165083098923313,-0.00646024989707339,0.000775198241955266,0.00355450611211783,0.0110898034882907,-0.00109430370219288,-0.0102993965624054
2020-02-21,-0.0226694053130085,-0.0153841757799915,-0.00970234968438755,-0.00501214006751205,-0.00462972796314043,0.000580201338053143,0.00170278113019151,-0.00184656601952105,0.00526062751906187,-0.0119346382661543,-0.0153837099737206
2020-02-24,-0.0422098567931557,-0.0349870734887334,-0.0330392372726518,-0.0288856516070224,-0.0285780248561607,-0.03202654682981,-0.023316968285378,-0.0117280630788468,-0.0134454327418845,-0.047276767187959,-0.0340733753136973
2020-02-25,-0.0325170801833217,-0.0270678732317311,-0.0345157995963179,-0.0416125282962714,-0.0441028890229189,-0.030818453569661,-0.0182140006879612,-0.0212279524340282,-0.0254604022710625,-0.0451560004453215,-0.0270969770407508
2020-02-26,0.00454105308739328,-0.00795234209503981,-0.00732830885775915,-0.00760268681315868,-0.0033920724239338,-0.000102904344852384,-0.00565958175110959,-0.0101912919378768,-0.00871647704657308,-0.0306514187163756,-0.0018962803597149
2020-02-27,-0.0554465934746213,-0.041254173944675,-0.0436720294428818,-0.0378297844715956,-0.0479858599553538,-0.0345691196057487,-0.0415518137734598,-0.0460253042089187,-0.0581889155093935,-0.0549610685732747,-0.040276395211789
2020-02-28,0.00761045696271889,-0.00645434456360849,-0.0274498329594479,-0.0184387813758775,-0.0109415142210816,-0.0129811396410391,-0.0199751612070882,-0.0339926671573068,-0.0249642523684259,-0.000883155047498363,0.00295930776795528
2020-03-02,0.05621545706585,0.0337835833407834,0.0498819967700284,0.0345630127230203,0.041974709154172,0.0457983925801475,0.0520776218628347,0.0571941843817636,0.0485442110102956,0.0396281848151103,0.0340855135329878
2020-03-03,-0.0387165352292831,-0.0245026641889456,-0.038291053182931,-0.0247588551215134,-0.00876886121645093,-0.0251722096485141,-0.0136796207644703,-0.0123787591822819,-0.00077731917339463,-0.0310500528179696,-0.0334944619502453
2020-03-04,0.0420267320674736,0.0339726959932358,0.0325502060065923,0.0404967301314603,0.0406314145427453,0.0560467499426753,0.0479521007109791,0.0551913920835716,0.0381340364899829,0.0233774294467204,0.0353968743575699
2020-03-05,-0.0320684840019378,-0.0380009649512258,-0.0494200155757798,-0.0501639016051358,-0.0322264176957749,-0.023475403408205,-0.0190025569291841,-0.0155449062102062,-0.0232160946372972,-0.0372713733602574,-0.037170358449762
2020-03-06,-0.0213648021990509,-0.0154920296963819,-0.0346189259054412,-0.00879504385720331,-0.0263633107040024,-0.00533858894722261,-0.00793075159367351,-0.00816226480336191,-0.0172529818523102,-0.0578247894657626,-0.0175093704579528
